ENSGALG00010001160|TRMT10B|888	63.06
ENSGALG00010001220|PLXNB2|5538	42.16
ENSGALG00010001133|EIF2A|1734	44.98
ENSGALG00010000741|FAM105A|1206	41.96
ENSGALG00010001174||1557	49.90
ENSGALG00010001194|POT1|2337	37.91
ENSGALG00010000716||1191	52.23
ENSGALG00010000843|DIS3|2706	42.83
ENSGALG00010000713||960	56.77
ENSGALG00010000789|ROPN1L|657	46.42
ENSGALG00010000901|PCDH9|3129	44.90
ENSGALG00010000788|GATD3AL1|705	45.82
ENSGALG00010000685||2169	66.67
ENSGALG00010001104|MBNL1|1185	59.07
ENSGALG00010001222|ZNF800|2094	39.68
ENSGALG00010000741|FAM105A|1236	47.98
ENSGALG00010000810|UCHL3|693	41.41
ENSGALG00010001194|POT1|2517	38.22
ENSGALG00010000811||741	54.39
ENSGALG00010000818|KLF12|1191	49.54
ENSGALG00010000810|UCHL3|903	44.19
ENSGALG00010000783|DAP|393	48.09
ENSGALG00010000708||546	50.55
ENSGALG00010000695|FIGNL1|1158	49.48
ENSGALG00010000823|PIBF1|2286	40.20
ENSGALG00010001140|NMD3|1380	43.62
ENSGALG00010001140|NMD3|1380	43.62
ENSGALG00010001116|RNF13|1107	43.09
ENSGALG00010001187|GFM1|2100	49.05
ENSGALG00010000711|SPRY2|942	57.22
ENSGALG00010000734|SLAIN1|1599	57.04
ENSGALG00010000674|GRB10|1791	44.61
ENSGALG00010001158|FRMPD1|4506	55.30
ENSGALG00010001180|SPIRE1|1737	50.03
ENSGALG00010001212|PAX5|1173	56.52
ENSGALG00010000674|GRB10|1680	44.05
ENSGALG00010001206|RSRC1|930	50.54
ENSGALG00010001167|SMC4|3816	40.36
ENSGALG00010000791|ACOD1|1422	48.87
ENSGALG00010001212|PAX5|1146	57.42
ENSGALG00010001192|MLF1|873	45.82
ENSGALG00010001125|CLRN1|699	56.65
ENSGALG00010000791|ACOD1|1554	48.71
ENSGALG00010001194|POT1|2454	37.49
ENSGALG00010000812||612	45.92
ENSGALG00010001206|RSRC1|1218	50.66
ENSGALG00010001179|GRHPR|969	62.85
ENSGALG00010001170|DCAF10|1254	47.45
ENSGALG00010001168|DOK6|981	44.24
ENSGALG00010001168|DOK6|981	44.24
ENSGALG00010001142|PPM1L|807	47.21
ENSGALG00010000800|LMO7|4146	46.43
ENSGALG00010000785|CLN5|1020	43.92
ENSGALG00010000714|FBXL7|1476	57.86
ENSGALG00010001122|P2RY14|1014	43.59
ENSGALG00010001139||1008	58.23
ENSGALG00010001161|B3GALNT1|963	37.69
ENSGALG00010000822|BASP1|735	51.97
ENSGALG00010000757|SCEL|1110	38.38
ENSGALG00010000684|COBL|1227	48.00
ENSGALG00010000687|IKZF1|1527	48.66
ENSGALG00010000695|FIGNL1|2067	48.19
ENSGALG00010001173|IFT80|2157	40.98
ENSGALG00010001114|MED12L|6384	50.83
ENSGALG00010000817||315	58.41
ENSGALG00010000715|PCDH20|2754	46.48
ENSGALG00010000863||576	59.72
ENSGALG00010001082|P2RY1|1089	59.69
ENSGALG00010001198|IFRD1|1365	42.56
ENSGALG00010001178|ZBTB5|2022	47.97
ENSGALG00010000816|TBC1D4|3405	45.35
ENSGALG00010000721||1707	53.49
ENSGALG00010001168|DOK6|1008	44.05
ENSGALG00010000811||753	53.39
ENSGALG00010001206|RSRC1|1032	51.55
ENSGALG00010000660||813	69.99
ENSGALG00010001173|IFT80|2337	41.38
ENSGALG00010001138|SPTSSB|318	53.14
ENSGALG00010001201|TUBB6|1287	48.87
ENSGALG00010001209|CDH7|1656	44.02
ENSGALG00010000810|UCHL3|678	40.41
ENSGALG00010000800|LMO7|4176	46.36
ENSGALG00010000685||2160	66.48
ENSGALG00010000799||1482	47.84
ENSGALG00010000686||1233	52.15
ENSGALG00010001181|MFSD1|1272	50.08
ENSGALG00010001104|MBNL1|1026	59.26
ENSGALG00010001130||975	60.51
ENSGALG00010000757|SCEL|1038	39.02
ENSGALG00010000870|DACH1|1983	55.67
ENSGALG00010001169||876	48.29
ENSGALG00010000715|PCDH20|2787	46.32
ENSGALG00010000753|TRIO|9171	46.68
ENSGALG00010001141|MTAP|867	42.68
ENSGALG00010000722|ANKH|1431	47.73
ENSGALG00010001115|PFN2|531	57.25
ENSGALG00010000724|OBI1|2133	41.58
ENSGALG00010000800|LMO7|4041	46.60
ENSGALG00010000813||735	65.85
ENSGALG00010001166|TRIM59|1227	42.46
ENSGALG00010001151|CCDC112|1035	37.97
ENSGALG00010000685||2184	66.67
ENSGALG00010000792||753	38.91
ENSGALG00010000791|ACOD1|1491	48.36
ENSGALG00010001195|ZNF608|4518	47.94
ENSGALG00010000718|EEF1G|1533	63.80
ENSGALG00010001212|PAX5|1176	57.40
ENSGALG00010001168|DOK6|936	43.38
ENSGALG00010001149|CIDEA|651	44.55
ENSGALG00010001117|P2RY13|1032	48.16
ENSGALG00010001224|DNAJB9|651	41.47
ENSGALG00010000653|NSUN2|2385	45.91
ENSGALG00010000815||1065	61.97
ENSGALG00010000741|FAM105A|921	41.80
ENSGALG00010000717|NDFIP2|693	44.16
ENSGALG00010001140|NMD3|1380	44.71
ENSGALG00010001140|NMD3|1380	44.71
ENSGALG00010000729|EDNRB|1683	57.46
ENSGALG00010000659||1203	54.78
ENSGALG00010001206|RSRC1|996	52.71
ENSGALG00010000777|MYCBP2|14181	43.95
ENSGALG00010000704||2364	53.26
ENSGALG00010000704||2364	53.26
ENSGALG00010000704||2364	53.26
ENSGALG00010000704||2364	53.26
ENSGALG00010000704||2364	53.26
ENSGALG00010000768||1128	54.26
ENSGALG00010000651||5916	60.48
ENSGALG00010001111|SUCNR1|885	54.01
ENSGALG00010001213|PPIC|681	55.07
ENSGALG00010001112|TSC22D2|2568	53.04
ENSGALG00010001154|PTGR3|1185	54.18
ENSGALG00010000685||2268	66.67
ENSGALG00010000710||1968	60.26
ENSGALG00010001180|SPIRE1|2037	49.53
ENSGALG00010000730|INTS5|2856	72.37
ENSGALG00010001204|SNX2|1569	44.23
ENSGALG00010000807||846	65.48
ENSGALG00010001193|PRELID3A|561	46.35
ENSGALG00010001193|PRELID3A|561	46.35
ENSGALG00010001151|CCDC112|1032	38.18
ENSGALG00010000730|INTS5|2790	72.76
ENSGALG00010001208|MOV10L1|3606	41.04
ENSGALG00010000721||1704	53.46
ENSGALG00010001168|DOK6|996	46.59
ENSGALG00010000652|SRD5A1|810	54.07
ENSGALG00010000816|TBC1D4|3843	49.05
ENSGALG00010000798||357	50.70
ENSGALG00010000859|BORA|1740	42.07
ENSGALG00010000687|IKZF1|1452	48.97
ENSGALG00010000795||429	62.24
ENSGALG00010000722|ANKH|1473	46.91
ENSGALG00010001152|FEM1C|1854	44.34
ENSGALG00010001173|IFT80|2538	41.84
ENSGALG00010001112|TSC22D2|336	48.21
ENSGALG00010000687|IKZF1|1431	48.92
ENSGALG00010000659||921	55.37
ENSGALG00010001159|RTTN|6717	40.55
ENSGALG00010000684|COBL|3915	45.75
ENSGALG00010001204|SNX2|1491	42.12
ENSGALG00010001134||1353	44.35
ENSGALG00010000757|SCEL|1113	38.54
ENSGALG00010001197|CEP76|2322	49.57
ENSGALG00010000713||1089	57.02
ENSGALG00010001177|SEH1L|1188	47.90
ENSGALG00010001194|POT1|2400	37.58
ENSGALG00010001175||2007	46.94
ENSGALG00010001104|MBNL1|1131	59.24
ENSGALG00010001132|SELENOT|600	54.33
ENSGALG00010001148|C18orf63|2196	41.26
ENSGALG00010000760|CDH10|2370	44.51
ENSGALG00010000853||846	56.50
ENSGALG00010001128|ERICH6|1485	55.56
ENSGALG00010000777|MYCBP2|13851	43.67
ENSGALG00010000801||3906	48.98
ENSGALG00010000818|KLF12|1131	49.43
ENSGALG00010001200|CTTNBP2|2010	44.73
ENSGALG00010000810|UCHL3|639	41.63
ENSGALG00010000821||4914	59.26
ENSGALG00010000717|NDFIP2|699	44.21
ENSGALG00010000697||1761	64.00
ENSGALG00010000654||324	60.19
ENSGALG00010001181|MFSD1|1299	46.88
ENSGALG00010000798||654	57.03
ENSGALG00010000652|SRD5A1|918	53.92
ENSGALG00010001156|ALDH7A1|1473	51.19
ENSGALG00010000901|PCDH9|3465	45.02
ENSGALG00010000731||1263	54.32
ENSGALG00010001119|COMMD2|615	51.06
ENSGALG00010001169||1068	52.43
ENSGALG00010001212|PAX5|1230	56.26
ENSGALG00010001141|MTAP|774	43.28
ENSGALG00010000757|SCEL|369	38.48
ENSGALG00010000814|CDH18|2463	44.05
ENSGALG00010000651||5817	60.31
ENSGALG00010000808|ADCY2|3306	44.46
ENSGALG00010001204|SNX2|1458	44.51
ENSGALG00010000807||942	63.59
ENSGALG00010001155|CYB5A|387	52.97
ENSGALG00010001120|GPR87|1071	50.98
ENSGALG00010000728|OTULIN|960	43.23
ENSGALG00010000777|MYCBP2|14148	43.89
ENSGALG00010001147|PGGT1B|1119	47.18
ENSGALG00010001168|DOK6|1209	48.47
ENSGALG00010001112|TSC22D2|2112	54.40
ENSGALG00010001199|AFG3L2|2421	46.22
ENSGALG00010000684|COBL|4158	45.98
ENSGALG00010000685||1353	67.33
ENSGALG00010000685||1353	67.33
ENSGALG00010000794||633	41.55
ENSGALG00010000660||1113	67.48
ENSGALG00010001135|GYG1|999	41.94
ENSGALG00010001141|MTAP|888	42.45
ENSGALG00010000812||312	45.51
ENSGALG00010000702|DDC|1458	48.49
ENSGALG00010000797||759	42.95
ENSGALG00010001177|SEH1L|942	50.11
ENSGALG00010001197|CEP76|1854	45.63
ENSGALG00010001164|KPNA4|1518	42.75
ENSGALG00010001168|DOK6|969	44.27
ENSGALG00010000714|FBXL7|1557	56.52
ENSGALG00010000901|PCDH9|3099	44.66
ENSGALG00010001226|VEPH1|2676	52.58
ENSGALG00010000757|SCEL|1173	38.70
ENSGALG00010000821||4917	59.24
ENSGALG00010001182|ZCCHC7|1722	47.10
ENSGALG00010001117|P2RY13|957	49.01
ENSGALG00010000820|KLF5|1317	57.33
ENSGALG00010000843|DIS3|2736	40.31
ENSGALG00010001226|VEPH1|2310	52.90
ENSGALG00010000753|TRIO|9291	46.49
ENSGALG00010000810|UCHL3|624	38.30
ENSGALG00010001157|TIMM21|984	57.11
ENSGALG00010000735||888	53.72
ENSGALG00010001169||1161	50.47
ENSGALG00010000685||2187	66.67
ENSGALG00010000789|ROPN1L|597	45.90
ENSGALG00010001175||1395	45.88
ENSGALG00010001196|LSMEM1|477	37.11
ENSGALG00010000798||444	54.95
ENSGALG00010001135|GYG1|933	41.48
ENSGALG00010001222|ZNF800|2061	39.84
ENSGALG00010000741|FAM105A|1035	42.13
ENSGALG00010000722|ANKH|1458	47.05
ENSGALG00010001212|PAX5|1011	55.69
ENSGALG00010000790|MARCH6|2622	43.86
ENSGALG00010000901|PCDH9|3228	45.20
ENSGALG00010001187|GFM1|2217	48.44
ENSGALG00010000650|BCKDK|1230	65.28
ENSGALG00010001121|WWTR1|1212	54.54
ENSGALG00010000843|DIS3|2778	42.87
ENSGALG00010001224|DNAJB9|669	41.41
ENSGALG00010001146|FAM69C|1242	51.69
ENSGALG00010001186||516	42.25
ENSGALG00010001194|POT1|2175	38.30
ENSGALG00010000684|COBL|4113	46.00
ENSGALG00010001138|SPTSSB|495	57.58
ENSGALG00010000737||1530	53.86
ENSGALG00010001216|SHOX2|567	65.08
ENSGALG00010000684|COBL|4197	45.87
ENSGALG00010001172|TMEM200C|1620	57.72
ENSGALG00010001214|TES|1248	44.71
ENSGALG00010001145|TRIM36|2205	46.30
ENSGALG00010000800|LMO7|4830	45.94
ENSGALG00010000784|FBXL3|1302	46.70
ENSGALG00010001156|ALDH7A1|1557	50.42
ENSGALG00010000650|BCKDK|1638	63.19
ENSGALG00010000805|FASTKD3|1878	45.69
ENSGALG00010000788|GATD3AL1|930	53.87
ENSGALG00010000728|OTULIN|933	40.73
ENSGALG00010000710||2775	59.71
ENSGALG00010000733||1530	53.53
ENSGALG00010001155|CYB5A|417	52.52
ENSGALG00010000807||705	64.96
ENSGALG00010000783|DAP|333	52.55
ENSGALG00010001206|RSRC1|1035	50.43
ENSGALG00010001217||552	48.91
ENSGALG00010000799||2460	48.17
ENSGALG00010001142|PPM1L|735	47.07
ENSGALG00010001200|CTTNBP2|4893	44.29
ENSGALG00010000811||621	57.17
ENSGALG00010001129|TM4SF4|606	49.01
ENSGALG00010001104|MBNL1|1020	58.82
ENSGALG00010000723||750	57.07
ENSGALG00010000714|FBXL7|1446	57.47
ENSGALG00010000788|GATD3AL1|843	50.53
ENSGALG00010000806|C5orf49|471	54.78
ENSGALG00010001185|PTPN2|1269	43.18
ENSGALG00010001115|PFN2|423	56.26
ENSGALG00010000656||1593	65.10
ENSGALG00010000876|KLHL1|1863	45.89
ENSGALG00010000689||960	57.50
ENSGALG00010000864|MZT1|354	55.65
ENSGALG00010000901|PCDH9|3678	45.98
ENSGALG00010001189||441	43.31
ENSGALG00010000681||993	52.67
ENSGALG00010000790|MARCH6|2736	43.71
ENSGALG00010001162||1098	40.98
ENSGALG00010000720|RBM26|2958	43.68
ENSGALG00010001131|HPS3|3024	44.48
ENSGALG00010001104|MBNL1|1083	59.74
ENSGALG00010001070|C3orf33|729	53.09
ENSGALG00010000816|TBC1D4|3237	45.32
ENSGALG00010000741|FAM105A|1113	42.23
ENSGALG00010001223|GRM8|2727	43.89
ENSGALG00010001201|TUBB6|1341	49.14
ENSGALG00010001210|PANX2|1719	47.35
ENSGALG00010000757|SCEL|1098	39.16
ENSGALG00010000705||741	54.93
ENSGALG00010000810|UCHL3|732	41.94
ENSGALG00010000651||5565	60.36
ENSGALG00010000784|FBXL3|1320	46.74
ENSGALG00010000802|SEMA5A|3231	47.42
ENSGALG00010000734|SLAIN1|924	49.13
ENSGALG00010000712||2124	69.92
ENSGALG00010000853||1332	57.88
ENSGALG00010000805|FASTKD3|2016	45.24
ENSGALG00010000787|SNRNP48|969	52.12
ENSGALG00010001156|ALDH7A1|1611	50.78
ENSGALG00010000732||705	65.39
ENSGALG00010000710||1929	61.28
ENSGALG00010001155|CYB5A|579	49.57
ENSGALG00010001194|POT1|2136	38.16
ENSGALG00010001215|PRDM6|1713	60.25
ENSGALG00010001202|CFTR|4461	43.53
ENSGALG00010000807||819	65.81
ENSGALG00010000670||1491	52.31
ENSGALG00010001206|RSRC1|843	49.70
ENSGALG00010000813||849	60.54
ENSGALG00010001126|MINDY4B|1065	59.81
ENSGALG00010001118|P2RY12|1026	43.08
ENSGALG00010001164|KPNA4|1494	41.63
ENSGALG00010000777|MYCBP2|13929	43.31
ENSGALG00010001213|PPIC|615	50.41
ENSGALG00010001185|PTPN2|1305	47.13
ENSGALG00010001188|PSMG2|822	46.84
ENSGALG00010000718|EEF1G|1224	62.66
ENSGALG00010001066|SLC33A1|1641	55.94
ENSGALG00010000757|SCEL|552	41.12
ENSGALG00010000697||3621	61.75
ENSGALG00010001165||804	59.95
ENSGALG00010001165||804	59.95
ENSGALG00010001149|CIDEA|657	46.12
ENSGALG00010000704||2364	53.21
ENSGALG00010000704||2364	53.21
ENSGALG00010000704||2364	53.21
ENSGALG00010000704||2364	53.21
ENSGALG00010000704||2364	53.21
ENSGALG00010000651||5754	60.32
ENSGALG00010001135|GYG1|1197	43.27
ENSGALG00010001219|TFEC|1326	45.93
ENSGALG00010000726|POU4F1|1170	69.23
ENSGALG00010000777|MYCBP2|13923	43.92
ENSGALG00010000680||948	50.95
ENSGALG00010001175||1968	47.21
ENSGALG00010001192|MLF1|828	45.77
ENSGALG00010000853||885	57.63
ENSGALG00010000817||483	63.15
ENSGALG00010000686||1356	53.69
ENSGALG00010001162||906	41.50
ENSGALG00010000757|SCEL|1104	38.68
ENSGALG00010001131|HPS3|2973	44.53
ENSGALG00010001104|MBNL1|969	60.06
ENSGALG00010000788|GATD3AL1|615	46.18
ENSGALG00010001199|AFG3L2|2385	44.82
ENSGALG00010001127|SIAH2|960	63.13
ENSGALG00010000819||1698	53.24
ENSGALG00010001201|TUBB6|1338	48.36
ENSGALG00010000843|DIS3|2640	43.03
ENSGALG00010001174||1479	50.71
ENSGALG00010001137|OTOL1|795	59.87
ENSGALG00010001198|IFRD1|1197	42.77
ENSGALG00010001227||3576	51.17
ENSGALG00010001181|MFSD1|1278	48.75
ENSGALG00010001168|DOK6|921	44.73
ENSGALG00010000721||1527	53.57
ENSGALG00010001162||1020	40.49
ENSGALG00010001070|C3orf33|717	54.67
ENSGALG00010000720|RBM26|3060	43.66
ENSGALG00010000798||687	53.42
ENSGALG00010000796||480	72.29
ENSGALG00010000688||1356	70.72
ENSGALG00010000687|IKZF1|1422	48.87
ENSGALG00010000802|SEMA5A|3129	47.94
ENSGALG00010001141|MTAP|759	42.69
ENSGALG00010000655||960	56.77
ENSGALG00010001151|CCDC112|1050	39.24
ENSGALG00010001206|RSRC1|966	49.79
ENSGALG00010000684|COBL|3942	45.64
ENSGALG00010000719||339	47.20
ENSGALG00010001203|TMX3|1437	43.15
ENSGALG00010001133|EIF2A|1788	45.36
ENSGALG00010001104|MBNL1|909	56.66
ENSGALG00010001180|SPIRE1|1542	49.94
ENSGALG00010001148|C18orf63|2028	41.81
ENSGALG00010000853||1092	58.52
ENSGALG00010001188|PSMG2|828	45.53
ENSGALG00010001144|CDKN2B|420	76.43
ENSGALG00010000786|ANKRD33B|1524	56.43
ENSGALG00010001066|SLC33A1|1575	54.92
ENSGALG00010000803|MTRR|2103	42.46
ENSGALG00010001140|NMD3|1374	44.03
ENSGALG00010000685||975	66.56
ENSGALG00010000705||750	54.53
ENSGALG00010000816|TBC1D4|3252	45.42
ENSGALG00010000704||2364	53.26
ENSGALG00010000704||2364	53.26
ENSGALG00010000704||2364	53.26
ENSGALG00010000704||2364	53.26
ENSGALG00010000704||2364	53.26
ENSGALG00010000655||1089	57.21
ENSGALG00010000655||1089	57.21
ENSGALG00010000651||5784	60.27
ENSGALG00010001207|ASZ1|1410	43.12
ENSGALG00010000787|SNRNP48|978	51.53
ENSGALG00010000804||498	51.20
ENSGALG00010001187|GFM1|2037	46.29
ENSGALG00010000650|BCKDK|1722	62.89
ENSGALG00010001112|TSC22D2|2538	53.19
ENSGALG00010001171|POLR1E|1242	48.55
ENSGALG00010000721||1692	53.96
ENSGALG00010000721||1692	53.96
ENSGALG00010001168|DOK6|960	42.81
ENSGALG00010000649|PAPD7|1743	43.66
ENSGALG00010001206|RSRC1|1101	50.77
ENSGALG00010001153|TSHZ1|3216	45.46
ENSGALG00010000791|ACOD1|1347	48.85
ENSGALG00010001207|ASZ1|1440	41.81
ENSGALG00010000802|SEMA5A|2943	48.01
ENSGALG00010001182|ZCCHC7|1686	47.09
ENSGALG00010000800|LMO7|3984	46.29
ENSGALG00010000722|ANKH|1482	47.98
ENSGALG00010000820|KLF5|1326	59.05
ENSGALG00010000789|ROPN1L|720	46.67
ENSGALG00010000686||1212	50.99
ENSGALG00010001197|CEP76|2064	46.03
ENSGALG00010001176|IL12A|612	61.76
ENSGALG00010000686||1245	52.21
ENSGALG00010000725||1644	52.13
ENSGALG00010000859|BORA|1875	42.35
ENSGALG00010001112|TSC22D2|2496	53.29
ENSGALG00010000722|ANKH|1404	47.08
ENSGALG00010001135|GYG1|1050	42.10
ENSGALG00010001142|PPM1L|690	47.54
ENSGALG00010001153|TSHZ1|3231	45.90
ENSGALG00010001221|GRAMD2B|1296	43.29
ENSGALG00010001173|IFT80|2109	40.92
ENSGALG00010001173|IFT80|2199	41.11
ENSGALG00010001204|SNX2|1452	42.08
ENSGALG00010000718|EEF1G|1542	62.19
ENSGALG00010001221|GRAMD2B|1251	42.93
ENSGALG00010001142|PPM1L|726	47.66
ENSGALG00010000797||675	45.04
ENSGALG00010000674|GRB10|1674	44.74
ENSGALG00010001133|EIF2A|1764	44.84
ENSGALG00010001104|MBNL1|852	59.04
ENSGALG00010000789|ROPN1L|687	46.29
ENSGALG00010000817||498	63.86
ENSGALG00010001169||1149	51.44
ENSGALG00010000816|TBC1D4|3285	45.02
ENSGALG00010000815||873	61.86
ENSGALG00010001181|MFSD1|1557	47.98
ENSGALG00010001228|THAP5|1314	42.39
ENSGALG00010000762||576	43.92
ENSGALG00010000823|PIBF1|663	36.80
ENSGALG00010001138|SPTSSB|498	63.45
ENSGALG00010000685||1353	66.96
ENSGALG00010000685||1353	66.96
ENSGALG00010001180|SPIRE1|2211	53.82
ENSGALG00010000853||1002	55.59
ENSGALG00010001145|TRIM36|2193	46.24
ENSGALG00010000859|BORA|1572	41.60
ENSGALG00010001112|TSC22D2|2295	53.64
ENSGALG00010000783|DAP|414	52.42
ENSGALG00010000800|LMO7|5523	45.55
ENSGALG00010000655||1089	57.12
ENSGALG00010000655||1089	57.12
ENSGALG00010001214|TES|1269	44.44
ENSGALG00010001205|CEP192|7620	43.45
ENSGALG00010000800|LMO7|5550	45.68
ENSGALG00010001140|NMD3|1515	46.73
ENSGALG00010001204|SNX2|1485	44.78
ENSGALG00010000791|ACOD1|1434	48.81
ENSGALG00010000815||699	62.95
ENSGALG00010000813||804	66.92
ENSGALG00010000817||540	58.70
ENSGALG00010000650|BCKDK|1221	65.52
ENSGALG00010001167|SMC4|1833	40.53
ENSGALG00010001185|PTPN2|1179	46.99
ENSGALG00010001168|DOK6|942	45.12
ENSGALG00010001165||804	58.71
ENSGALG00010001165||804	58.71
ENSGALG00010001149|CIDEA|756	52.38
ENSGALG00010000717|NDFIP2|705	45.39
ENSGALG00010001123|CP|3237	41.12
ENSGALG00010000792||729	39.23
ENSGALG00010000718|EEF1G|1383	62.83
ENSGALG00010000718|EEF1G|1383	62.83
ENSGALG00010001174||1722	50.58
ENSGALG00010000661||957	56.43
ENSGALG00010000812||606	42.08
ENSGALG00010001218||900	44.67
ENSGALG00010001221|GRAMD2B|1278	40.85
ENSGALG00010001126|MINDY4B|1179	60.98
ENSGALG00010001173|IFT80|2355	41.44
ENSGALG00010001165||795	57.99
ENSGALG00010000714|FBXL7|1473	57.43
ENSGALG00010000816|TBC1D4|3693	49.01
ENSGALG00010001126|MINDY4B|1371	61.63
ENSGALG00010000684|COBL|1470	47.69
ENSGALG00010000789|ROPN1L|612	46.90
ENSGALG00010000788|GATD3AL1|642	49.38
ENSGALG00010000714|FBXL7|1563	56.94
ENSGALG00010001082|P2RY1|1113	58.49
ENSGALG00010000810|UCHL3|681	41.26
ENSGALG00010001198|IFRD1|1245	44.02
ENSGALG00010000801||2217	45.96
ENSGALG00010001210|PANX2|1683	47.30
ENSGALG00010000710||2520	59.21
ENSGALG00010001151|CCDC112|1029	38.19
ENSGALG00010001181|MFSD1|1353	43.98
ENSGALG00010000800|LMO7|4080	46.52
ENSGALG00010001116|RNF13|1146	42.67
ENSGALG00010001182|ZCCHC7|1626	46.74
ENSGALG00010000816|TBC1D4|3219	45.23
ENSGALG00010000721||1692	53.55
ENSGALG00010000721||1692	53.55
ENSGALG00010001141|MTAP|843	42.94
ENSGALG00010001141|MTAP|843	42.94
ENSGALG00010001142|PPM1L|702	47.44
ENSGALG00010000687|IKZF1|1557	48.49
ENSGALG00010001114|MED12L|6489	50.69
ENSGALG00010001173|IFT80|2274	41.20
ENSGALG00010000753|TRIO|9123	46.76
ENSGALG00010001202|CFTR|4434	43.53
ENSGALG00010000814|CDH18|2373	43.78
ENSGALG00010000807||984	66.26
ENSGALG00010001193|PRELID3A|561	46.70
ENSGALG00010001193|PRELID3A|561	46.70
ENSGALG00010000790|MARCH6|2766	43.60
ENSGALG00010001190|LXN|666	51.20
ENSGALG00010001156|ALDH7A1|1569	50.80
ENSGALG00010000731||1398	54.15
ENSGALG00010001111|SUCNR1|954	54.72
ENSGALG00010001195|ZNF608|4527	47.91
ENSGALG00010000718|EEF1G|1587	63.77
ENSGALG00010001218||1074	47.11
ENSGALG00010001124|GPR171|978	43.46
ENSGALG00010000704||2364	53.26
ENSGALG00010000704||2364	53.26
ENSGALG00010000704||2364	53.26
ENSGALG00010000704||2364	53.26
ENSGALG00010000704||2364	53.26
ENSGALG00010001151|CCDC112|960	39.69
ENSGALG00010000718|EEF1G|1383	62.62
ENSGALG00010000718|EEF1G|1383	62.62
ENSGALG00010001142|PPM1L|1083	49.40
ENSGALG00010001166|TRIM59|1293	43.46
ENSGALG00010001219|TFEC|1041	44.67
ENSGALG00010001214|TES|1254	44.58
ENSGALG00010000857||8895	60.57
ENSGALG00010001112|TSC22D2|2250	53.96
ENSGALG00010001212|PAX5|1071	55.65
ENSGALG00010000806|C5orf49|672	55.36
ENSGALG00010000788|GATD3AL1|867	49.13
ENSGALG00010001119|COMMD2|600	50.67
ENSGALG00010000814|CDH18|2385	43.69
ENSGALG00010001204|SNX2|1587	44.30
ENSGALG00010001184||1017	58.31
ENSGALG00010000704||2364	53.30
ENSGALG00010000704||2364	53.30
ENSGALG00010000704||2364	53.30
ENSGALG00010000704||2364	53.30
ENSGALG00010000704||2364	53.30
ENSGALG00010000777|MYCBP2|14019	43.86
ENSGALG00010000697||3708	60.84
ENSGALG00010000753|TRIO|9231	47.13
ENSGALG00010001869|CRLF2|1134	37.48
ENSGALG00010001436||540	47.04
ENSGALG00010001549||960	54.90
ENSGALG00010001456|LSM8|687	57.64
ENSGALG00010001282||984	54.88
ENSGALG00010001656|GLRA2|1359	41.72
ENSGALG00010001399||624	56.89
ENSGALG00010001849|NDUFV2|738	46.88
ENSGALG00010001771||1326	61.16
ENSGALG00010001307|CALU|1005	59.60
ENSGALG00010001457|NDC80|1923	40.61
ENSGALG00010001264|FAM3C|633	39.34
ENSGALG00010001237|MELK|1875	43.52
ENSGALG00010001237|MELK|1875	43.52
ENSGALG00010001892|RAB12|978	62.58
ENSGALG00010001533||900	53.11
ENSGALG00010001343||1356	54.06
ENSGALG00010001343||1356	54.06
ENSGALG00010001287|PLPP4|933	50.27
ENSGALG00010001259||570	54.56
ENSGALG00010001252|SNCAIP|2781	47.93
ENSGALG00010001691|CTPS2|1767	42.39
ENSGALG00010001483||8034	41.16
ENSGALG00010001719||474	58.02
ENSGALG00010001298|DOCK4|5505	42.98
ENSGALG00010001473||624	57.69
ENSGALG00010001686|WASL|1536	49.93
ENSGALG00010001570|SMPD1|1968	71.29
ENSGALG00010001436||471	43.74
ENSGALG00010001564||660	57.58
ENSGALG00010001511||471	58.81
ENSGALG00010001818|ADGRB3|1773	42.75
ENSGALG00010001365||558	67.74
ENSGALG00010001365||558	67.74
ENSGALG00010001518|SLC17A5|1449	44.17
ENSGALG00010001415|MC5R|978	41.62
ENSGALG00010001842|GPR26|1080	50.00
ENSGALG00010001289||600	68.17
ENSGALG00010001527|STK32C|1290	55.04
ENSGALG00010001469|ARHGEF26|2358	54.79
ENSGALG00010001717|STARD10|480	66.04
ENSGALG00010001756||702	55.84
ENSGALG00010001462|DHX36|2964	46.83
ENSGALG00010001267|BCHE|1755	42.51
ENSGALG00010001314||537	58.85
ENSGALG00010001890|KLHL34|1788	47.71
ENSGALG00010001556|EPB41L3|2220	48.15
ENSGALG00010001507|METTL4|1341	42.88
ENSGALG00010001507|METTL4|1341	42.88
ENSGALG00010001547|PWWP2B|1734	58.25
ENSGALG00010001230|PTX3|1302	57.30
ENSGALG00010001496|PTP4A1|522	43.10
ENSGALG00010001599|TBL1X|1404	45.80
ENSGALG00010001431||378	69.84
ENSGALG00010001818|ADGRB3|4464	43.95
ENSGALG00010001457|NDC80|1761	41.79
ENSGALG00010001372||738	73.71
ENSGALG00010001871||1326	51.13
ENSGALG00010001403||483	59.63
ENSGALG00010001411|FGFR2|2370	48.35
ENSGALG00010001442|LDLRAD4|702	54.27
ENSGALG00010001293||459	59.26
ENSGALG00010001747|KCNH8|3090	42.59
ENSGALG00010001839||897	37.57
ENSGALG00010001729||873	46.28
ENSGALG00010001729||873	46.28
ENSGALG00010001895|P4HA3|1545	64.08
